WellRow,WellCol,well_position,heart_number,treatment,dose,dose_unit
A,9,A09,9,drug_x,5,uM
A,10,A10,9,drug_x,10,uM
A,11,A11,9,drug_x,10,uM
A,12,A12,9,DMSO,0,None
B,9,B09,9,drug_x,5,uM
B,10,B10,9,drug_x,3.33,uM 
B,11,B11,9,drug_x,3.33,uM 
B,12,B12,9,DMSO,0,None
C,9,C09,9,drug_x,5,uM 
C,10,C10,9,drug_x,1.11,uM 
C,11,C11,9,drug_x,1.11,uM 
C,12,C12,9,DMSO,0,None 
D,9,D09,9,drug_x,5,uM 
D,10,D10,9,drug_x,0.37,uM 
D,11,D11,9,drug_x,0.37,uM 
D,12,D12,9,DMSO,0,None 
E,9,E09,9,drug_x,5,uM 
E,10,E10,9,drug_x,0.12,uM 
E,11,E11,9,drug_x,0.12,uM 
E,12,E12,9,DMSO,0,None 
F,9,F09,9,drug_x,5,uM 
F,10,F10,9,drug_x,0.04,uM 
F,11,F11,9,drug_x,0.04,uM 
F,12,F12,9,DMSO,0,None 
G,9,G09,9,drug_x,5,uM 
G,10,G10,9,drug_x,0.014,uM 
G,11,G11,9,drug_x,0.014,uM 
G,12,G12,9,DMSO,0,None 
H,9,H09,9,drug_x,5,uM 
H,10,H10,9,drug_x,0.005,uM 
H,11,H11,9,drug_x,0.005,uM 
H,12,H12,9,DMSO,0,None 
